Datetime,Temperature,Status
2020-08-31 21:20:32.278842, 0.89712, Ready
2020-08-31 21:25:32.278842, 0.83866, Ready
2020-08-31 21:30:32.278842, 0.76531, Ready
2020-08-31 21:35:32.278842, 0.80542, Ready
2020-08-31 21:40:32.278842, 0.77992, Ready
2020-08-31 21:45:32.278842, 0.75876, Ready
2020-08-31 21:50:32.278842, 0.79951, Ready
2020-08-31 21:55:32.278842, 0.76631, Ready
2020-08-31 22:00:32.278842, 0.82808, Ready
2020-08-31 22:05:32.278842, 0.78871, Ready
2020-08-31 22:10:32.278842, 0.77918, Ready
2020-08-31 22:15:32.278842, 0.71242, Ready
2020-08-31 22:20:32.278842, 0.80496, Ready
2020-08-31 22:25:32.278842, 0.76697, Ready
2020-08-31 22:30:32.278842, 0.79313, Ready
2020-08-31 22:35:32.278842, 0.73057, Ready
2020-08-31 22:40:32.278842, 0.78323, Ready
2020-08-31 22:45:32.278842, 0.78975, Ready
2020-08-31 22:50:32.278842, 0.82037, Ready
2020-08-31 22:55:32.278842, 0.84258, Ready
2020-08-31 23:00:32.278842, 0.78962, Ready
2020-08-31 23:05:32.278842, 0.79711, Ready
2020-08-31 23:10:32.278842, 0.80437, Ready
2020-08-31 23:15:32.278842, 0.78408, Ready
2020-08-31 23:20:32.278842, 0.77808, Ready
2020-08-31 23:25:32.278842, 0.86035, Ready
2020-08-31 23:30:32.278842, 0.84450, Ready
2020-08-31 23:35:32.278842, 0.74752, Ready
2020-08-31 23:40:32.278842, 0.75426, Ready
2020-08-31 23:45:32.278842, 0.76798, Ready
2020-08-31 23:50:32.278842, 0.86971, Ready
2020-08-31 23:55:32.278842, 0.71303, Ready
2020-09-01 00:00:32.278842, 0.84203, Ready
2020-09-01 00:05:32.278842, 0.76047, Ready
2020-09-01 00:10:32.278842, 0.77729, Ready
2020-09-01 00:15:32.278842, 0.80963, Ready
2020-09-01 00:20:32.278842, 0.84138, Ready
2020-09-01 00:25:32.278842, 0.83501, Ready
2020-09-01 00:30:32.278842, 0.79809, Ready
2020-09-01 00:35:32.278842, 0.77243, Ready
2020-09-01 00:40:32.278842, 0.76591, Ready
2020-09-01 00:45:32.278842, 0.81721, Ready
2020-09-01 00:50:32.278842, 0.91433, Ready
2020-09-01 00:55:32.278842, 0.73034, Ready
2020-09-01 01:00:32.278842, 0.83739, Ready
2020-09-01 01:05:32.278842, 0.75963, Ready
2020-09-01 01:10:32.278842, 0.81441, Ready
2020-09-01 01:15:32.278842, 0.71150, Ready
2020-09-01 01:20:32.278842, 0.81687, Ready
2020-09-01 01:25:32.278842, 0.79815, Ready
2020-09-01 01:30:32.278842, 0.84991, Ready
2020-09-01 01:35:32.278842, 0.78136, Ready
2020-09-01 01:40:32.278842, 0.87153, Ready
2020-09-01 01:45:32.278842, 0.80004, Ready
2020-09-01 01:50:32.278842, 0.85869, Ready
2020-09-01 01:55:32.278842, 0.77610, Ready
2020-09-01 02:00:32.278842, 0.81287, Ready
2020-09-01 02:05:32.278842, 0.77384, Ready
2020-09-01 02:10:32.278842, 0.80547, Ready
2020-09-01 02:15:32.278842, 0.90329, Ready
2020-09-01 02:20:32.278842, 0.76758, Ready
2020-09-01 02:25:32.278842, 0.84760, Ready
2020-09-01 02:30:32.278842, 0.82231, Ready
2020-09-01 02:35:32.278842, 0.77968, Ready
2020-09-01 02:40:32.278842, 0.79081, Ready
2020-09-01 02:45:32.278842, 0.82056, Ready
2020-09-01 02:50:32.278842, 0.77663, Ready
2020-09-01 02:55:32.278842, 0.84915, Ready
2020-09-01 03:00:32.278842, 0.84190, Ready
2020-09-01 03:05:32.278842, 0.79719, Ready
2020-09-01 03:10:32.278842, 0.74103, Ready
2020-09-01 03:15:32.278842, 0.73687, Ready
2020-09-01 03:20:32.278842, 0.75211, Ready
2020-09-01 03:25:32.278842, 0.78681, Ready
2020-09-01 03:30:32.278842, 0.92539, Ready
2020-09-01 03:35:32.278842, 0.74759, Ready
2020-09-01 03:40:32.278842, 0.87321, Ready
2020-09-01 03:45:32.278842, 0.84433, Ready
2020-09-01 03:50:32.278842, 0.87375, Ready
2020-09-01 03:55:32.278842, 0.82577, Ready
2020-09-01 04:00:32.278842, 0.77277, Ready
2020-09-01 04:05:32.278842, 0.78773, Ready
2020-09-01 04:10:32.278842, 0.80782, Ready
2020-09-01 04:15:32.278842, 0.88144, Ready
2020-09-01 04:20:32.278842, 0.73922, Ready
2020-09-01 04:25:32.278842, 2.11404, Regen
2020-09-01 04:30:32.278842, 1.92140, Regen
2020-09-01 04:35:32.278842, 2.04880, Regen
2020-09-01 04:40:32.278842, 2.04605, Regen
2020-09-01 04:45:32.278842, 2.00161, Regen
2020-09-01 04:50:32.278842, 1.99004, Regen
2020-09-01 04:55:32.278842, 1.96473, Regen
2020-09-01 05:00:32.278842, 2.05406, Regen
2020-09-01 05:05:32.278842, 1.96810, Regen
2020-09-01 05:10:32.278842, 2.00057, Regen
2020-09-01 05:15:32.278842, 1.94311, Regen
2020-09-01 05:20:32.278842, 2.00750, Regen
2020-09-01 05:25:32.278842, 2.00891, Regen
2020-09-01 05:30:32.278842, 1.89466, Regen
2020-09-01 05:35:32.278842, 2.04905, Regen
2020-09-01 05:40:32.278842, 1.96863, Regen
2020-09-01 05:45:32.278842, 2.04689, Regen
2020-09-01 05:50:32.278842, 2.02065, Regen
2020-09-01 05:55:32.278842, 1.94360, Regen
2020-09-01 06:00:32.278842, 1.99805, Regen
2020-09-01 06:05:32.278842, 2.04751, Regen
2020-09-01 06:10:32.278842, 2.01143, Regen
2020-09-01 06:15:32.278842, 1.85764, Regen
2020-09-01 06:20:32.278842, 2.01534, Regen
2020-09-01 06:25:32.278842, 1.97159, Regen
2020-09-01 06:30:32.278842, 1.98513, Regen
2020-09-01 06:35:32.278842, 2.09541, Regen
2020-09-01 06:40:32.278842, 1.90617, Regen
2020-09-01 06:45:32.278842, 2.03312, Regen
2020-09-01 06:50:32.278842, 2.02496, Regen
2020-09-01 06:55:32.278842, 2.02746, Regen
2020-09-01 07:00:32.278842, 1.94831, Regen
2020-09-01 07:05:32.278842, 1.95374, Regen
2020-09-01 07:10:32.278842, 1.97742, Regen
2020-09-01 07:15:32.278842, 2.00055, Regen
2020-09-01 07:20:32.278842, 2.00061, Regen
2020-09-01 07:25:32.278842, 1.98961, Regen
2020-09-01 07:30:32.278842, 2.01460, Regen
2020-09-01 07:35:32.278842, 1.96022, Regen
2020-09-01 07:40:32.278842, 2.05971, Regen
2020-09-01 07:45:32.278842, 1.96237, Regen
2020-09-01 07:50:32.278842, 2.03568, Regen
2020-09-01 07:55:32.278842, 1.99223, Regen
2020-09-01 08:00:32.278842, 2.08213, Regen
2020-09-01 08:05:32.278842, 2.09433, Regen
2020-09-01 08:10:32.278842, 2.01998, Regen
2020-09-01 08:15:32.278842, 2.04437, Regen
2020-09-01 08:20:32.278842, 1.98905, Regen
2020-09-01 08:25:32.278842, 1.97936, Regen
2020-09-01 08:30:32.278842, 2.03246, Regen
2020-09-01 08:35:32.278842, 1.94532, Regen
2020-09-01 08:40:32.278842, 2.04148, Regen
2020-09-01 08:45:32.278842, 1.95665, Regen
2020-09-01 08:50:32.278842, 2.02867, Regen
2020-09-01 08:55:32.278842, 1.97037, Regen
2020-09-01 09:00:32.278842, 2.01180, Regen
2020-09-01 09:05:32.278842, 2.07624, Regen
2020-09-01 09:10:32.278842, 1.97384, Regen
2020-09-01 09:15:32.278842, 1.87987, Regen
2020-09-01 09:20:32.278842, 1.95272, Regen
2020-09-01 09:25:32.278842, 2.00675, Regen
2020-09-01 09:30:32.278842, 1.98514, Regen
2020-09-01 09:35:32.278842, 1.95149, Regen
2020-09-01 09:40:32.278842, 2.03591, Regen
2020-09-01 09:45:32.278842, 2.19883, Regen
2020-09-01 09:50:32.278842, 2.04474, Regen
2020-09-01 09:55:32.278842, 2.03958, Regen
2020-09-01 10:00:32.278842, 1.98480, Regen
2020-09-01 10:05:32.278842, 1.97700, Regen
2020-09-01 10:10:32.278842, 1.96149, Regen
2020-09-01 10:15:32.278842, 2.00199, Regen
2020-09-01 10:20:32.278842, 1.94624, Regen
2020-09-01 10:25:32.278842, 1.98160, Regen
2020-09-01 10:30:32.278842, 2.04024, Regen
2020-09-01 10:35:32.278842, 2.02943, Regen
2020-09-01 10:40:32.278842, 1.99533, Regen
2020-09-01 10:45:32.278842, 1.97825, Regen
2020-09-01 10:50:32.278842, 1.94741, Regen
2020-09-01 10:55:32.278842, 1.97351, Regen
2020-09-01 11:00:32.278842, 2.00877, Regen
2020-09-01 11:05:32.278842, 1.98316, Regen
2020-09-01 11:10:32.278842, 1.95576, Regen
2020-09-01 11:15:32.278842, 1.95886, Regen
2020-09-01 11:20:32.278842, 1.97117, Regen
2020-09-01 11:25:32.278842, 2.01176, Regen
2020-09-01 11:30:32.278842, 1.98213, Regen
2020-09-01 11:35:32.278842, 2.05121, Regen
2020-09-01 11:40:32.278842, 1.95663, Regen
2020-09-01 11:45:32.278842, 1.95048, Regen
2020-09-01 11:50:32.278842, 2.00433, Regen
2020-09-01 11:55:32.278842, 2.00653, Regen
2020-09-01 12:00:32.278842, 1.98733, Regen
2020-09-01 12:05:32.278842, 1.97232, Regen
2020-09-01 12:10:32.278842, 1.94162, Regen
2020-09-01 12:15:32.278842, 2.01581, Regen
2020-09-01 12:20:32.278842, 2.08545, Regen
2020-09-01 12:25:32.278842, 2.05148, Regen
2020-09-01 12:30:32.278842, 2.01391, Regen
2020-09-01 12:35:32.278842, 2.04257, Regen
2020-09-01 12:40:32.278842, 2.02834, Regen
2020-09-01 12:45:32.278842, 0.90908, Ready
2020-09-01 12:50:32.278842, 0.77579, Ready
2020-09-01 12:55:32.278842, 0.77367, Ready
2020-09-01 13:00:32.278842, 0.84382, Ready
2020-09-01 13:05:32.278842, 0.83942, Ready
2020-09-01 13:10:32.278842, 0.80163, Ready
2020-09-01 13:15:32.278842, 0.80689, Ready
2020-09-01 13:20:32.278842, 0.86768, Ready
2020-09-01 13:25:32.278842, 0.79596, Ready
2020-09-01 13:30:32.278842, 0.69870, Ready
2020-09-01 13:35:32.278842, 0.85014, Ready
2020-09-01 13:40:32.278842, 0.80775, Ready
2020-09-01 13:45:32.278842, 0.87766, Ready
2020-09-01 13:50:32.278842, 0.81247, Ready
2020-09-01 13:55:32.278842, 0.82368, Ready
2020-09-01 14:00:32.278842, 0.76759, Ready
2020-09-01 14:05:32.278842, 0.80898, Ready
2020-09-01 14:10:32.278842, 0.77834, Ready
2020-09-01 14:15:32.278842, 0.79957, Ready
2020-09-01 14:20:32.278842, 0.80087, Ready
2020-09-01 14:25:32.278842, 0.87924, Ready
2020-09-01 14:30:32.278842, 0.80479, Ready
2020-09-01 14:35:32.278842, 0.74923, Ready
2020-09-01 14:40:32.278842, 0.81509, Ready
2020-09-01 14:45:32.278842, 0.78055, Ready
2020-09-01 14:50:32.278842, 0.82603, Ready
2020-09-01 14:55:32.278842, 0.80015, Ready
2020-09-01 15:00:32.278842, 0.81736, Ready
2020-09-01 15:05:32.278842, 0.86350, Ready
2020-09-01 15:10:32.278842, 0.76948, Ready
2020-09-01 15:15:32.278842, 0.75780, Ready
2020-09-01 15:20:32.278842, 0.81648, Ready
2020-09-01 15:25:32.278842, 0.82999, Ready
2020-09-01 15:30:32.278842, 0.79414, Ready
2020-09-01 15:35:32.278842, 0.80995, Ready
2020-09-01 15:40:32.278842, 0.77769, Ready
2020-09-01 15:45:32.278842, 0.78074, Ready
2020-09-01 15:50:32.278842, 0.85554, Ready
2020-09-01 15:55:32.278842, 0.76157, Ready
2020-09-01 16:00:32.278842, 0.85148, Ready
2020-09-01 16:05:32.278842, 0.76081, Ready
2020-09-01 16:10:32.278842, 0.86762, Ready
2020-09-01 16:15:32.278842, 0.79011, Ready
2020-09-01 16:20:32.278842, 0.77539, Ready
2020-09-01 16:25:32.278842, 0.75232, Ready
2020-09-01 16:30:32.278842, 0.77833, Ready
2020-09-01 16:35:32.278842, 0.72296, Ready
2020-09-01 16:40:32.278842, 0.78101, Ready
2020-09-01 16:45:32.278842, 0.64706, Ready
2020-09-01 16:50:32.278842, 0.81853, Ready
2020-09-01 16:55:32.278842, 0.80660, Ready
2020-09-01 17:00:32.278842, 0.84644, Ready
2020-09-01 17:05:32.278842, 0.83824, Ready
2020-09-01 17:10:32.278842, 0.86822, Ready
2020-09-01 17:15:32.278842, 0.83234, Ready
2020-09-01 17:20:32.278842, 0.75345, Ready
2020-09-01 17:25:32.278842, 0.78485, Ready
2020-09-01 17:30:32.278842, 0.80197, Ready
2020-09-01 17:35:32.278842, 0.79232, Ready
2020-09-01 17:40:32.278842, 0.85759, Ready
2020-09-01 17:45:32.278842, 0.78229, Ready
2020-09-01 17:50:32.278842, 0.74218, Ready
2020-09-01 17:55:32.278842, 0.79687, Ready
2020-09-01 18:00:32.278842, 0.87046, Ready
2020-09-01 18:05:32.278842, 0.87110, Ready
2020-09-01 18:10:32.278842, 0.75030, Ready
2020-09-01 18:15:32.278842, 0.81416, Ready
2020-09-01 18:20:32.278842, 0.76188, Ready
2020-09-01 18:25:32.278842, 0.81070, Ready
2020-09-01 18:30:32.278842, 0.74958, Ready
2020-09-01 18:35:32.278842, 0.78102, Ready
2020-09-01 18:40:32.278842, 0.78215, Ready
2020-09-01 18:45:32.278842, 0.81054, Ready
2020-09-01 18:50:32.278842, 0.79977, Ready
2020-09-01 18:55:32.278842, 0.79045, Ready
2020-09-01 19:00:32.278842, 0.73910, Ready
2020-09-01 19:05:32.278842, 0.86647, Ready
2020-09-01 19:10:32.278842, 0.86376, Ready
2020-09-01 19:15:32.278842, 0.75022, Ready
2020-09-01 19:20:32.278842, 0.76277, Ready
2020-09-01 19:25:32.278842, 0.88870, Ready
2020-09-01 19:30:32.278842, 0.83030, Ready
2020-09-01 19:35:32.278842, 0.92622, Ready
2020-09-01 19:40:32.278842, 0.71556, Ready
2020-09-01 19:45:32.278842, 0.78666, Ready
2020-09-01 19:50:32.278842, 0.80255, Ready
2020-09-01 19:55:32.278842, 0.81821, Ready
2020-09-01 20:00:32.278842, 0.74659, Ready
2020-09-01 20:05:32.278842, 0.84999, Ready
2020-09-01 20:10:32.278842, 0.85308, Ready
2020-09-01 20:15:32.278842, 0.80661, Ready
2020-09-01 20:20:32.278842, 0.81952, Ready
2020-09-01 20:25:32.278842, 0.92740, Ready
2020-09-01 20:30:32.278842, 0.78475, Ready
2020-09-01 20:35:32.278842, 0.80072, Ready
2020-09-01 20:40:32.278842, 0.77962, Ready
2020-09-01 20:45:32.278842, 0.78676, Ready
2020-09-01 20:50:32.278842, 0.70731, Ready
2020-09-01 20:55:32.278842, 0.80922, Ready
2020-09-01 21:00:32.278842, 0.87719, Ready
2020-09-01 21:05:32.278842, 0.81624, Ready
2020-09-01 21:10:32.278842, 0.82330, Ready
2020-09-01 21:15:32.278842, 0.72117, Ready
2020-09-01 21:20:32.278842, 0.85065, Ready
2020-09-01 21:25:32.278842, 0.86706, Ready
2020-09-01 21:30:32.278842, 0.79834, Ready
2020-09-01 21:35:32.278842, 0.73464, Ready
2020-09-01 21:40:32.278842, 0.74535, Ready
2020-09-01 21:45:32.278842, 0.82265, Ready
2020-09-01 21:50:32.278842, 0.81960, Ready
2020-09-01 21:55:32.278842, 0.80858, Ready
2020-09-01 22:00:32.278842, 0.84983, Ready
2020-09-01 22:05:32.278842, 0.73808, Ready
2020-09-01 22:10:32.278842, 0.79882, Ready
2020-09-01 22:15:32.278842, 0.87823, Ready
2020-09-01 22:20:32.278842, 0.77695, Ready
2020-09-01 22:25:32.278842, 0.84672, Ready
2020-09-01 22:30:32.278842, 0.75536, Ready
2020-09-01 22:35:32.278842, 0.76266, Ready
2020-09-01 22:40:32.278842, 0.85559, Ready
2020-09-01 22:45:32.278842, 0.77890, Ready
2020-09-01 22:50:32.278842, 0.79388, Ready
2020-09-01 22:55:32.278842, 0.81687, Ready
2020-09-01 23:00:32.278842, 0.82268, Ready
2020-09-01 23:05:32.278842, 0.80450, Ready
2020-09-01 23:10:32.278842, 0.85359, Ready
2020-09-01 23:15:32.278842, 0.87519, Ready
2020-09-01 23:20:32.278842, 0.83295, Ready
2020-09-01 23:25:32.278842, 0.83006, Ready
2020-09-01 23:30:32.278842, 0.84668, Ready
2020-09-01 23:35:32.278842, 0.73334, Ready
2020-09-01 23:40:32.278842, 0.83862, Ready
2020-09-01 23:45:32.278842, 0.83374, Ready
2020-09-01 23:50:32.278842, 0.80200, Ready
2020-09-01 23:55:32.278842, 0.72565, Ready
2020-09-02 00:00:32.278842, 0.81347, Ready
2020-09-02 00:05:32.278842, 0.84211, Ready
2020-09-02 00:10:32.278842, 0.77860, Ready
2020-09-02 00:15:32.278842, 0.69939, Ready
2020-09-02 00:20:32.278842, 0.78046, Ready
2020-09-02 00:25:32.278842, 0.89584, Ready
2020-09-02 00:30:32.278842, 0.75647, Ready
2020-09-02 00:35:32.278842, 0.82571, Ready
2020-09-02 00:40:32.278842, 0.71852, Ready
2020-09-02 00:45:32.278842, 0.80781, Ready
2020-09-02 00:50:32.278842, 0.81560, Ready
2020-09-02 00:55:32.278842, 0.79532, Ready
2020-09-02 01:00:32.278842, 0.88360, Ready
2020-09-02 01:05:32.278842, 0.83154, Ready
2020-09-02 01:10:32.278842, 0.80879, Ready
2020-09-02 01:15:32.278842, 0.80091, Ready
2020-09-02 01:20:32.278842, 0.90970, Ready
2020-09-02 01:25:32.278842, 0.78558, Ready
2020-09-02 01:30:32.278842, 0.78950, Ready
2020-09-02 01:35:32.278842, 0.82083, Ready
2020-09-02 01:40:32.278842, 0.77564, Ready
2020-09-02 01:45:32.278842, 0.89759, Ready
2020-09-02 01:50:32.278842, 0.84978, Ready
2020-09-02 01:55:32.278842, 0.76716, Ready
2020-09-02 02:00:32.278842, 0.82589, Ready
2020-09-02 02:05:32.278842, 0.77410, Ready
2020-09-02 02:10:32.278842, 0.73854, Ready
2020-09-02 02:15:32.278842, 0.78007, Ready
2020-09-02 02:20:32.278842, 0.84496, Ready
2020-09-02 02:25:32.278842, 0.88831, Ready
2020-09-02 02:30:32.278842, 0.86682, Ready
2020-09-02 02:35:32.278842, 0.85511, Ready
2020-09-02 02:40:32.278842, 0.70057, Ready
2020-09-02 02:45:32.278842, 0.75826, Ready
2020-09-02 02:50:32.278842, 0.90708, Ready
2020-09-02 02:55:32.278842, 0.78997, Ready
2020-09-02 03:00:32.278842, 0.86583, Ready
2020-09-02 03:05:32.278842, 0.72811, Ready
2020-09-02 03:10:32.278842, 0.80228, Ready
2020-09-02 03:15:32.278842, 0.83012, Ready
2020-09-02 03:20:32.278842, 0.78974, Ready
2020-09-02 03:25:32.278842, 0.84281, Ready
2020-09-02 03:30:32.278842, 0.75987, Ready
2020-09-02 03:35:32.278842, 0.82162, Ready
2020-09-02 03:40:32.278842, 0.74710, Ready
2020-09-02 03:45:32.278842, 0.75871, Ready
2020-09-02 03:50:32.278842, 0.72856, Ready
2020-09-02 03:55:32.278842, 0.78088, Ready
2020-09-02 04:00:32.278842, 0.81386, Ready
2020-09-02 04:05:32.278842, 0.71074, Ready
2020-09-02 04:10:32.278842, 0.84014, Ready
2020-09-02 04:15:32.278842, 0.73250, Ready
2020-09-02 04:20:32.278842, 0.75801, Ready
2020-09-02 04:25:32.278842, 0.80046, Ready
2020-09-02 04:30:32.278842, 0.76917, Ready
2020-09-02 04:35:32.278842, 0.88191, Ready
2020-09-02 04:40:32.278842, 0.79110, Ready
2020-09-02 04:45:32.278842, 0.83131, Ready
2020-09-02 04:50:32.278842, 0.75775, Ready
2020-09-02 04:55:32.278842, 0.66527, Ready
2020-09-02 05:00:32.278842, 0.77825, Ready
2020-09-02 05:05:32.278842, 0.85004, Ready
2020-09-02 05:10:32.278842, 0.75173, Ready
2020-09-02 05:15:32.278842, 0.76384, Ready
2020-09-02 05:20:32.278842, 0.78130, Ready
2020-09-02 05:25:32.278842, 0.71306, Ready
2020-09-02 05:30:32.278842, 0.74800, Ready
2020-09-02 05:35:32.278842, 0.82843, Ready
2020-09-02 05:40:32.278842, 0.76716, Ready
2020-09-02 05:45:32.278842, 0.82549, Ready
2020-09-02 05:50:32.278842, 0.74460, Ready
2020-09-02 05:55:32.278842, 0.80544, Ready
2020-09-02 06:00:32.278842, 0.81970, Ready
2020-09-02 06:05:32.278842, 0.74978, Ready
2020-09-02 06:10:32.278842, 0.77073, Ready
2020-09-02 06:15:32.278842, 0.88335, Ready
2020-09-02 06:20:32.278842, 0.74891, Ready
2020-09-02 06:25:32.278842, 0.64698, Ready
2020-09-02 06:30:32.278842, 0.87738, Ready
2020-09-02 06:35:32.278842, 0.73632, Ready
2020-09-02 06:40:32.278842, 0.82313, Ready
2020-09-02 06:45:32.278842, 0.78507, Ready
2020-09-02 06:50:32.278842, 0.82474, Ready
2020-09-02 06:55:32.278842, 0.81721, Ready
2020-09-02 07:00:32.278842, 0.83754, Ready
2020-09-02 07:05:32.278842, 0.82432, Ready
2020-09-02 07:10:32.278842, 0.74897, Ready
2020-09-02 07:15:32.278842, 0.78427, Ready
2020-09-02 07:20:32.278842, 0.78605, Ready
2020-09-02 07:25:32.278842, 0.84123, Ready
2020-09-02 07:30:32.278842, 0.77120, Ready
2020-09-02 07:35:32.278842, 0.84589, Ready
2020-09-02 07:40:32.278842, 0.78714, Ready
2020-09-02 07:45:32.278842, 0.85638, Ready
2020-09-02 07:50:32.278842, 0.84693, Ready
2020-09-02 07:55:32.278842, 0.84935, Ready
2020-09-02 08:00:32.278842, 0.82062, Ready
2020-09-02 08:05:32.278842, 0.81714, Ready
2020-09-02 08:10:32.278842, 0.68063, Ready
2020-09-02 08:15:32.278842, 0.81810, Ready
2020-09-02 08:20:32.278842, 0.87607, Ready
2020-09-02 08:25:32.278842, 0.78844, Ready
2020-09-02 08:30:32.278842, 0.80829, Ready
2020-09-02 08:35:32.278842, 0.81304, Ready
2020-09-02 08:40:32.278842, 0.81873, Ready
2020-09-02 08:45:32.278842, 0.78448, Ready
2020-09-02 08:50:32.278842, 0.81849, Ready
2020-09-02 08:55:32.278842, 0.76779, Ready
2020-09-02 09:00:32.278842, 0.83783, Ready
2020-09-02 09:05:32.278842, 0.80901, Ready
2020-09-02 09:10:32.278842, 0.81169, Ready
2020-09-02 09:15:32.278842, 0.68063, Ready
2020-09-02 09:20:32.278842, 0.84088, Ready
2020-09-02 09:25:32.278842, 0.84807, Ready
2020-09-02 09:30:32.278842, 0.86169, Ready
2020-09-02 09:35:32.278842, 0.79839, Ready
2020-09-02 09:40:32.278842, 0.76770, Ready
2020-09-02 09:45:32.278842, 0.81635, Ready
2020-09-02 09:50:32.278842, 0.91483, Ready
2020-09-02 09:55:32.278842, 0.74483, Ready
2020-09-02 10:00:32.278842, 0.84526, Ready
2020-09-02 10:05:32.278842, 0.86333, Ready
2020-09-02 10:10:32.278842, 0.84848, Ready
2020-09-02 10:15:32.278842, 0.85193, Ready
2020-09-02 10:20:32.278842, 0.86388, Ready
2020-09-02 10:25:32.278842, 0.73891, Ready
2020-09-02 10:30:32.278842, 0.77601, Ready
2020-09-02 10:35:32.278842, 0.81793, Ready
2020-09-02 10:40:32.278842, 0.72690, Ready
2020-09-02 10:45:32.278842, 0.80387, Ready
2020-09-02 10:50:32.278842, 0.79558, Ready
2020-09-02 10:55:32.278842, 0.88020, Ready
2020-09-02 11:00:32.278842, 0.85572, Ready
2020-09-02 11:05:32.278842, 0.79441, Ready
2020-09-02 11:10:32.278842, 0.81819, Ready
2020-09-02 11:15:32.278842, 0.78314, Ready
2020-09-02 11:20:32.278842, 0.79523, Ready
2020-09-02 11:25:32.278842, 0.69729, Ready
2020-09-02 11:30:32.278842, 0.76001, Ready
2020-09-02 11:35:32.278842, 0.84053, Ready
2020-09-02 11:40:32.278842, 0.81474, Ready
2020-09-02 11:45:32.278842, 0.82665, Ready
2020-09-02 11:50:32.278842, 0.82912, Ready
2020-09-02 11:55:32.278842, 0.86438, Ready
2020-09-02 12:00:32.278842, 0.82149, Ready
2020-09-02 12:05:32.278842, 0.87768, Ready
2020-09-02 12:10:32.278842, 0.84011, Ready
2020-09-02 12:15:32.278842, 0.73033, Ready
2020-09-02 12:20:32.278842, 0.90287, Ready
2020-09-02 12:25:32.278842, 0.89413, Ready
2020-09-02 12:30:32.278842, 0.79450, Ready
2020-09-02 12:35:32.278842, 0.74007, Ready
2020-09-02 12:40:32.278842, 0.73593, Ready
2020-09-02 12:45:32.278842, 0.88891, Ready
2020-09-02 12:50:32.278842, 0.80813, Ready
2020-09-02 12:55:32.278842, 0.75308, Ready
2020-09-02 13:00:32.278842, 0.88963, Ready
2020-09-02 13:05:32.278842, 0.73584, Ready
2020-09-02 13:10:32.278842, 0.75798, Ready
2020-09-02 13:15:32.278842, 0.82384, Ready
2020-09-02 13:20:32.278842, 0.81172, Ready
2020-09-02 13:25:32.278842, 0.77190, Ready
2020-09-02 13:30:32.278842, 0.78564, Ready
2020-09-02 13:35:32.278842, 0.71912, Ready
2020-09-02 13:40:32.278842, 0.85169, Ready
2020-09-02 13:45:32.278842, 1.95709, Regen
2020-09-02 13:50:32.278842, 2.03097, Regen
2020-09-02 13:55:32.278842, 2.06355, Regen
2020-09-02 14:00:32.278842, 2.00686, Regen
2020-09-02 14:05:32.278842, 2.00945, Regen
2020-09-02 14:10:32.278842, 1.98922, Regen
2020-09-02 14:15:32.278842, 2.02515, Regen
2020-09-02 14:20:32.278842, 2.02603, Regen
2020-09-02 14:25:32.278842, 2.00137, Regen
2020-09-02 14:30:32.278842, 1.88909, Regen
2020-09-02 14:35:32.278842, 2.06898, Regen
2020-09-02 14:40:32.278842, 2.05364, Regen
2020-09-02 14:45:32.278842, 2.02064, Regen
2020-09-02 14:50:32.278842, 1.97673, Regen
2020-09-02 14:55:32.278842, 1.94253, Regen
2020-09-02 15:00:32.278842, 1.99622, Regen
2020-09-02 15:05:32.278842, 2.01133, Regen
2020-09-02 15:10:32.278842, 1.99498, Regen
2020-09-02 15:15:32.278842, 1.99958, Regen
2020-09-02 15:20:32.278842, 1.92968, Regen
2020-09-02 15:25:32.278842, 1.96263, Regen
2020-09-02 15:30:32.278842, 1.95242, Regen
2020-09-02 15:35:32.278842, 2.05022, Regen
2020-09-02 15:40:32.278842, 1.98808, Regen
2020-09-02 15:45:32.278842, 2.01924, Regen
2020-09-02 15:50:32.278842, 1.98642, Regen
2020-09-02 15:55:32.278842, 1.99865, Regen
2020-09-02 16:00:32.278842, 2.03701, Regen
2020-09-02 16:05:32.278842, 1.99540, Regen
2020-09-02 16:10:32.278842, 2.07549, Regen
2020-09-02 16:15:32.278842, 1.95511, Regen
2020-09-02 16:20:32.278842, 2.02937, Regen
2020-09-02 16:25:32.278842, 2.07616, Regen
2020-09-02 16:30:32.278842, 2.03506, Regen
2020-09-02 16:35:32.278842, 1.93196, Regen
2020-09-02 16:40:32.278842, 1.92703, Regen
2020-09-02 16:45:32.278842, 2.00603, Regen
2020-09-02 16:50:32.278842, 2.04740, Regen
2020-09-02 16:55:32.278842, 2.01374, Regen
2020-09-02 17:00:32.278842, 1.99084, Regen
2020-09-02 17:05:32.278842, 2.04025, Regen
2020-09-02 17:10:32.278842, 2.02274, Regen
2020-09-02 17:15:32.278842, 2.07340, Regen
2020-09-02 17:20:32.278842, 1.97836, Regen
2020-09-02 17:25:32.278842, 1.97942, Regen
2020-09-02 17:30:32.278842, 1.92225, Regen
2020-09-02 17:35:32.278842, 2.00802, Regen
2020-09-02 17:40:32.278842, 1.98045, Regen
2020-09-02 17:45:32.278842, 2.07064, Regen
2020-09-02 17:50:32.278842, 2.03360, Regen
2020-09-02 17:55:32.278842, 1.94528, Regen
2020-09-02 18:00:32.278842, 1.99228, Regen
